-0.805 -0.915 4.00995
-0.805 -0.905 3.90871
-0.805 -0.895 3.81055
-0.805 -0.885 3.71538
-0.805 -0.875 3.62308
-0.805 -0.865 3.53357
-0.805 -0.855 3.44676
-0.805 -0.845 3.36254
-0.805 -0.835 3.28083
-0.805 -0.825 3.20155
-0.805 -0.815 3.12461
-0.805 -0.805 3.04995
-0.805 -0.795 2.97747
-0.805 -0.785 2.90712
-0.805 -0.775 2.83881
-0.805 -0.765 2.77248
-0.805 -0.755 2.70806
-0.805 -0.745 2.64549
-0.805 -0.735 2.58472
-0.805 -0.725 2.52566
-0.805 -0.715 2.46828
-0.805 -0.705 2.41251
-0.805 -0.695 2.3583
-0.805 -0.685 2.30559
-0.805 -0.675 2.25433
-0.805 -0.665 2.20448
-0.805 -0.655 2.15599
-0.805 -0.645 2.1088
-0.805 -0.635 2.06287
-0.805 -0.625 2.01815
-0.805 -0.615 1.97461
-0.805 -0.605 1.9322
-0.805 -0.595 1.89088
-0.805 -0.585 1.8506
-0.805 -0.575 1.81133
-0.805 -0.565 1.77302
-0.805 -0.555 1.73565
-0.805 -0.545 1.69917
-0.805 -0.535 1.66354
-0.805 -0.525 1.62874
-0.805 -0.515 1.59472
-0.805 -0.505 1.56145
-0.805 -0.495 1.52891
-0.805 -0.485 1.49705
-0.805 -0.475 1.46585
-0.805 -0.465 1.43528
-0.805 -0.455 1.4053
-0.805 -0.445 1.3759
-0.805 -0.435 1.34704
-0.805 -0.425 1.31869
-0.805 -0.415 1.29084
-0.805 -0.405 1.26345
-0.805 -0.395 1.23652
-0.805 -0.385 1.21
-0.805 -0.375 1.1839
-0.805 -0.365 1.15817
-0.805 -0.355 1.13282
-0.805 -0.345 1.10782
-0.805 -0.335 1.08317
-0.805 -0.325 1.05883
-0.805 -0.315 1.03481
-0.805 -0.305 1.01109
-0.805 -0.295 0.987662
-0.805 -0.285 0.964519
-0.805 -0.275 0.941652
-0.805 -0.265 0.919054
-0.805 -0.255 0.89672
-0.805 -0.245 0.874644
-0.805 -0.235 0.852822
-0.805 -0.225 0.831248
-0.805 -0.215 0.809919
-0.805 -0.205 0.78883
-0.805 -0.195 0.767975
-0.805 -0.185 0.747351
-0.805 -0.175 0.726949
-0.805 -0.165 0.706764
-0.805 -0.155 0.686786
-0.805 -0.145 0.667006
-0.805 -0.135 0.647411
-0.805 -0.125 0.627988
-0.805 -0.115 0.60872
-0.805 -0.105 0.58959
-0.805 -0.095 0.570576
-0.805 -0.085 0.551655
-0.805 -0.075 0.5328
-0.805 -0.065 0.513982
-0.805 -0.055 0.495168
-0.805 -0.045 0.476324
-0.805 -0.035 0.457412
-0.805 -0.025 0.438391
-0.805 -0.015 0.419218
-0.805 -0.005 0.399849
-0.805 0.005 0.380236
-0.805 0.015 0.36033
-0.805 0.025 0.340082
-0.805 0.035 0.319442
-0.805 0.045 0.298358
-0.805 0.055 0.27678
-0.805 0.065 0.25466
-0.805 0.075 0.23195
-0.805 0.085 0.208605
-0.805 0.095 0.184582
-0.805 0.105 0.159844
-0.805 0.115 0.134357
-0.805 0.125 0.108092
-0.805 0.135 0.0810272
-0.805 0.145 0.0531463
-0.805 0.155 0.0244408
-0.805 0.165 -0.0050901
-0.805 0.175 -0.0354386
-0.805 0.185 -0.0665882
-0.805 0.195 -0.0985132
-0.805 0.205 -0.131178
-0.805 0.215 -0.164538
-0.805 0.225 -0.198539
-0.805 0.235 -0.233115
-0.805 0.245 -0.268194
-0.805 0.255 -0.30369
-0.805 0.265 -0.339514
-0.805 0.275 -0.375563
-0.805 0.285 -0.41173
-0.805 0.295 -0.4479
-0.805 0.305 -0.483953
-0.805 0.315 -0.519763
-0.805 0.325 -0.555201
-0.805 0.335 -0.590135
-0.805 0.345 -0.624432
-0.805 0.355 -0.657959
-0.805 0.365 -0.690587
-0.805 0.375 -0.722186
-0.805 0.385 -0.752635
-0.805 0.395 -0.781815
-0.805 0.405 -0.809618
-0.805 0.415 -0.835943
-0.805 0.425 -0.860699
-0.805 0.435 -0.88381
-0.805 0.445 -0.905208
-0.805 0.455 -0.924843
-0.805 0.465 -0.942677
-0.805 0.475 -0.95869
-0.805 0.485 -0.972877
-0.805 0.495 -0.985251
-0.805 0.505 -0.99584
-0.805 0.515 -1.00469
-0.805 0.525 -1.01187
-0.805 0.535 -1.01746
-0.805 0.545 -1.02155
-0.805 0.555 -1.02427
-0.805 0.565 -1.02574
-0.805 0.575 -1.0261
-0.805 0.585 -1.02552
-0.805 0.595 -1.02416
-0.805 0.605 -1.0222
-0.805 0.615 -1.01984
-0.805 0.625 -1.01728
-0.805 0.635 -1.01471
-0.805 0.645 -1.01236
-0.805 0.655 -1.01042
-0.805 0.665 -1.00912
-0.805 0.675 -1.00866
-0.805 0.685 -1.00926
-0.805 0.695 -1.01113
-0.805 0.705 -1.01445
-0.805 0.715 -1.01943
-0.805 0.725 -1.02625
-0.805 0.735 -1.03507
-0.805 0.745 -1.04605
-0.805 0.755 -1.05935
-0.805 0.765 -1.07509
-0.805 0.775 -1.09338
-0.805 0.785 -1.11432
-0.805 0.795 -1.13799
-0.805 0.805 -1.16445
-0.805 0.815 -1.19375
-0.805 0.825 -1.2259
-0.805 0.835 -1.2609
-0.805 0.845 -1.29874
-0.805 0.855 -1.33937
-0.805 0.865 -1.38275
-0.805 0.875 -1.42878
-0.805 0.885 -1.47739
-0.805 0.895 -1.52843
-0.805 0.905 -1.5818
-0.805 0.915 -1.63732
-0.805 0.925 -1.69484
-0.805 0.935 -1.75416
-0.805 0.945 -1.8151
-0.805 0.955 -1.87744
-0.805 0.965 -1.94094
-0.805 0.975 -2.00539
-0.805 0.985 -2.07053
-0.805 0.995 -2.1361
-0.805 1.005 -2.20186
-0.805 1.015 -2.26752
-0.805 1.025 -2.33282
-0.805 1.035 -2.39748
-0.805 1.045 -2.46124
-0.805 1.055 -2.5238
-0.805 1.065 -2.58491
-0.805 1.075 -2.64429
-0.805 1.085 -2.70168
-0.805 1.095 -2.75681
-0.805 1.105 -2.80944
-0.805 1.115 -2.85932
-0.805 1.125 -2.90622
-0.805 1.135 -2.94992
-0.805 1.145 -2.99022
-0.805 1.155 -3.02691
-0.805 1.165 -3.05982
-0.805 1.175 -3.08878
-0.805 1.185 -3.11365
-0.805 1.195 -3.1343
-0.805 1.205 -3.15061
-0.805 1.215 -3.16248
-0.805 1.225 -3.16986
-0.805 1.235 -3.17267
-0.805 1.245 -3.17089
-0.805 1.255 -3.16449
-0.805 1.265 -3.15348
-0.805 1.275 -3.13788
-0.805 1.285 -3.11772
-0.805 1.295 -3.09307
-0.805 1.305 -3.06401
-0.805 1.315 -3.03063
-0.805 1.325 -2.99303
-0.805 1.335 -2.95134
-0.805 1.345 -2.90571
-0.805 1.355 -2.85629
-0.805 1.365 -2.80325
-0.805 1.375 -2.74676
-0.805 1.385 -2.68701
-0.805 1.395 -2.62422
-0.805 1.405 -2.55857
-0.805 1.415 -2.49029
-0.805 1.425 -2.41959
-0.805 1.435 -2.34671
-0.805 1.445 -2.27186
-0.805 1.455 -2.19527
-0.805 1.465 -2.11718
-0.805 1.475 -2.0378
-0.805 1.485 -1.95738
-0.805 1.495 -1.87612
-0.805 1.505 -1.79426
-0.805 1.515 -1.71199
-0.805 1.525 -1.62954
-0.805 1.535 -1.5471
-0.805 1.545 -1.46485
-0.805 1.555 -1.383
-0.805 1.565 -1.30171
-0.805 1.575 -1.22115
-0.805 1.585 -1.14147
-0.805 1.595 -1.06282
-0.805 1.605 -0.985332
-0.805 1.615 -0.909128
-0.805 1.625 -0.83432
-0.805 1.635 -0.761009
-0.805 1.645 -0.689283
-0.805 1.655 -0.619222
-0.805 1.665 -0.55089
-0.805 1.675 -0.484345
-0.805 1.685 -0.419632
-0.805 1.695 -0.356785
-0.805 1.705 -0.295832
-0.805 1.715 -0.236786
-0.805 1.725 -0.179655
-0.805 1.735 -0.124437
-0.805 1.745 -0.0711226
-0.805 1.755 -0.0196942
-0.805 1.765 0.0298727
-0.805 1.775 0.0776089
-0.805 1.785 0.123551
-0.805 1.795 0.167742
-0.805 1.805 0.210228
-0.805 1.815 0.251061
-0.805 1.825 0.290296
-0.805 1.835 0.327992
-0.805 1.845 0.36421
-0.805 1.855 0.399012
-0.805 1.865 0.432466
-0.805 1.875 0.464637
-0.805 1.885 0.495595
-0.805 1.895 0.525406
-0.805 1.905 0.554141
-0.805 1.915 0.581869
-0.805 1.925 0.608658
-0.805 1.935 0.634576
-0.805 1.945 0.659691
-0.805 1.955 0.684069
-0.805 1.965 0.707776
-0.805 1.975 0.730875
-0.805 1.985 0.75343
-0.805 1.995 0.775499
-0.795 -0.995 4.89992
-0.795 -0.985 4.77115
-0.795 -0.975 4.64642
-0.795 -0.965 4.52558
-0.795 -0.955 4.40851
-0.795 -0.945 4.29506
-0.795 -0.935 4.18511
-0.795 -0.925 4.07855
-0.795 -0.915 3.97526
-0.795 -0.905 3.87512
-0.795 -0.895 3.77803
-0.795 -0.885 3.68389
-0.795 -0.875 3.59259
-0.795 -0.865 3.50405
-0.795 -0.855 3.41816
-0.795 -0.845 3.33484
-0.795 -0.835 3.25399
-0.795 -0.825 3.17555
-0.795 -0.815 3.09943
-0.795 -0.805 3.02554
-0.795 -0.795 2.95382
-0.795 -0.785 2.88419
-0.795 -0.775 2.81659
-0.795 -0.765 2.75094
-0.795 -0.755 2.68718
-0.795 -0.745 2.62525
-0.795 -0.735 2.56508
-0.795 -0.725 2.50662
-0.795 -0.715 2.44981
-0.795 -0.705 2.39459
-0.795 -0.695 2.34091
-0.795 -0.685 2.28872
-0.795 -0.675 2.23796
-0.795 -0.665 2.18859
-0.795 -0.655 2.14055
-0.795 -0.645 2.09381
-0.795 -0.635 2.04831
-0.795 -0.625 2.00401
-0.795 -0.615 1.96086
-0.795 -0.605 1.91883
-0.795 -0.595 1.87788
-0.795 -0.585 1.83795
-0.795 -0.575 1.79902
-0.795 -0.565 1.76104
-0.795 -0.555 1.72397
-0.795 -0.545 1.68778
-0.795 -0.535 1.65244
-0.795 -0.525 1.6179
-0.795 -0.515 1.58414
-0.795 -0.505 1.55111
-0.795 -0.495 1.51879
-0.795 -0.485 1.48715
-0.795 -0.475 1.45615
-0.795 -0.465 1.42576
-0.795 -0.455 1.39596
-0.795 -0.445 1.36671
-0.795 -0.435 1.338
-0.795 -0.425 1.30979
-0.795 -0.415 1.28205
-0.795 -0.405 1.25478
-0.795 -0.395 1.22793
-0.795 -0.385 1.2015
-0.795 -0.375 1.17546
-0.795 -0.365 1.1498
-0.795 -0.355 1.12449
-0.795 -0.345 1.09953
-0.795 -0.335 1.07489
-0.795 -0.325 1.05057
-0.795 -0.315 1.02654
-0.795 -0.305 1.00281
-0.795 -0.295 0.979364
-0.795 -0.285 0.95619
-0.795 -0.275 0.933283
-0.795 -0.265 0.910636
-0.795 -0.255 0.888245
-0.795 -0.245 0.866104
-0.795 -0.235 0.84421
-0.795 -0.225 0.822559
-0.795 -0.215 0.801146
-0.795 -0.205 0.779968
-0.795 -0.195 0.75902
-0.795 -0.185 0.738298
-0.795 -0.175 0.717797
-0.795 -0.165 0.697509
-0.795 -0.155 0.677427
-0.795 -0.145 0.65754
-0.795 -0.135 0.637838
-0.795 -0.125 0.618308
-0.795 -0.115 0.598933
-0.795 -0.105 0.579696
-0.795 -0.095 0.560576
-0.795 -0.085 0.54155
-0.795 -0.075 0.52259
-0.795 -0.065 0.503669
-0.795 -0.055 0.484753
-0.795 -0.045 0.465808
-0.795 -0.035 0.446795
-0.795 -0.025 0.427674
-0.795 -0.015 0.408402
-0.795 -0.005 0.388933
-0.795 0.005 0.369219
-0.795 0.015 0.349211
-0.795 0.025 0.328859
-0.795 0.035 0.308112
-0.795 0.045 0.286917
-0.795 0.055 0.265226
-0.795 0.065 0.242986
-0.795 0.075 0.220151
-0.795 0.085 0.196674
-0.795 0.095 0.172512
-0.795 0.105 0.147627
-0.795 0.115 0.121984
-0.795 0.125 0.0955541
-0.795 0.135 0.0683146
-0.795 0.145 0.040249
-0.795 0.155 0.0113487
-0.795 0.165 -0.0183872
-0.795 0.175 -0.0489509
-0.795 0.185 -0.0803257
-0.795 0.195 -0.112485
-0.795 0.205 -0.145394
-0.795 0.215 -0.179005
-0.795 0.225 -0.213264
-0.795 0.235 -0.248104
-0.795 0.245 -0.283449
-0.795 0.255 -0.319216
-0.795 0.265 -0.355309
-0.795 0.275 -0.391627
-0.795 0.285 -0.428058
-0.795 0.295 -0.464485
-0.795 0.305 -0.500784
-0.795 0.315 -0.536828
-0.795 0.325 -0.572484
-0.795 0.335 -0.607617
-0.795 0.345 -0.64209
-0.795 0.355 -0.675768
-0.795 0.365 -0.708516
-0.795 0.375 -0.740203
-0.795 0.385 -0.770702
-0.795 0.395 -0.799892
-0.795 0.405 -0.82766
-0.795 0.415 -0.853903
-0.795 0.425 -0.878527
-0.795 0.435 -0.901451
-0.795 0.445 -0.922604
-0.795 0.455 -0.941934
-0.795 0.465 -0.9594
-0.795 0.475 -0.974979
-0.795 0.485 -0.988665
-0.795 0.495 -1.00047
-0.795 0.505 -1.01041
-0.795 0.515 -1.01855
-0.795 0.525 -1.02494
-0.795 0.535 -1.02966
-0.795 0.545 -1.03282
-0.795 0.555 -1.03452
-0.795 0.565 -1.0349
-0.795 0.575 -1.03411
-0.795 0.585 -1.03229
-0.795 0.595 -1.02963
-0.795 0.605 -1.02631
-0.795 0.615 -1.02252
-0.795 0.625 -1.01846
-0.795 0.635 -1.01434
-0.795 0.645 -1.01037
-0.795 0.655 -1.00678
-0.795 0.665 -1.00377
-0.795 0.675 -1.00158
-0.795 0.685 -1.0004
-0.795 0.695 -1.00046
-0.795 0.705 -1.00196
-0.795 0.715 -1.0051
-0.795 0.725 -1.01006
-0.795 0.735 -1.01703
-0.795 0.745 -1.02617
-0.795 0.755 -1.03764
-0.795 0.765 -1.05157
-0.795 0.775 -1.06808
-0.795 0.785 -1.08729
-0.795 0.795 -1.10928
-0.795 0.805 -1.13411
-0.795 0.815 -1.16185
-0.795 0.825 -1.19251
-0.795 0.835 -1.22611
-0.795 0.845 -1.26265
-0.795 0.855 -1.30208
-0.795 0.865 -1.34437
-0.795 0.875 -1.38944
-0.795 0.885 -1.4372
-0.795 0.895 -1.48755
-0.795 0.905 -1.54036
-0.795 0.915 -1.59548
-0.795 0.925 -1.65276
-0.795 0.935 -1.71202
-0.795 0.945 -1.77305
-0.795 0.955 -1.83567
-0.795 0.965 -1.89964
-0.795 0.975 -1.96474
-0.795 0.985 -2.03072
-0.795 0.995 -2.09733
-0.795 1.005 -2.16431
-0.795 1.015 -2.2314
-0.795 1.025 -2.29832
-0.795 1.035 -2.3648
-0.795 1.045 -2.43056
-0.795 1.055 -2.49532
-0.795 1.065 -2.5588
-0.795 1.075 -2.62074
-0.795 1.085 -2.68085
-0.795 1.095 -2.73888
-0.795 1.105 -2.79456
-0.795 1.115 -2.84764
-0.795 1.125 -2.89788
-0.795 1.135 -2.94505
-0.795 1.145 -2.98892
-0.795 1.155 -3.02929
-0.795 1.165 -3.06597
-0.795 1.175 -3.09877
-0.795 1.185 -3.12754
-0.795 1.195 -3.15214
-0.795 1.205 -3.17243
-0.795 1.215 -3.1883
-0.795 1.225 -3.19966
-0.795 1.235 -3.20645
-0.795 1.245 -3.20861
-0.795 1.255 -3.2061
-0.795 1.265 -3.19892
-0.795 1.275 -3.18706
-0.795 1.285 -3.17056
-0.795 1.295 -3.14946
-0.795 1.305 -3.12382
-0.795 1.315 -3.09372
-0.795 1.325 -3.05926
-0.795 1.335 -3.02056
-0.795 1.345 -2.97774
-0.795 1.355 -2.93094
-0.795 1.365 -2.88034
-0.795 1.375 -2.8261
-0.795 1.385 -2.7684
-0.795 1.395 -2.70743
-0.795 1.405 -2.64341
-0.795 1.415 -2.57653
-0.795 1.425 -2.50703
-0.795 1.435 -2.43511
-0.795 1.445 -2.36101
-0.795 1.455 -2.28496
-0.795 1.465 -2.20719
-0.795 1.475 -2.12793
-0.795 1.485 -2.0474
-0.795 1.495 -1.96585
-0.795 1.505 -1.88349
-0.795 1.515 -1.80054
-0.795 1.525 -1.71722
-0.795 1.535 -1.63374
-0.795 1.545 -1.5503
-0.795 1.555 -1.46709
-0.795 1.565 -1.3843
-0.795 1.575 -1.3021
-0.795 1.585 -1.22066
-0.795 1.595 -1.14013
-0.795 1.605 -1.06067
-0.795 1.615 -0.982393
-0.795 1.625 -0.905433
-0.795 1.635 -0.829899
-0.795 1.645 -0.755891
-0.795 1.655 -0.683496
-0.795 1.665 -0.612791
-0.795 1.675 -0.543843
-0.795 1.685 -0.476706
-0.795 1.695 -0.411425
-0.795 1.705 -0.348033
-0.795 1.715 -0.286554
-0.795 1.725 -0.227002
-0.795 1.735 -0.169384
-0.795 1.745 -0.113696
-0.795 1.755 -0.059927
-0.795 1.765 -0.00805759
-0.795 1.775 0.0419377
-0.795 1.785 0.0900913
-0.795 1.795 0.136441
-0.795 1.805 0.181032
-0.795 1.815 0.22391
-0.795 1.825 0.26513
-0.795 1.835 0.304748
-0.795 1.845 0.342823
-0.795 1.855 0.379418
-0.795 1.865 0.414598
-0.795 1.875 0.44843
-0.795 1.885 0.480981
-0.795 1.895 0.51232
-0.795 1.905 0.542518
-0.795 1.915 0.571644
-0.795 1.925 0.599768
-0.795 1.935 0.62696
-0.795 1.945 0.653288
-0.795 1.955 0.678822
-0.795 1.965 0.703628
-0.795 1.975 0.727772
-0.795 1.985 0.751319
-0.795 1.995 0.774333
-0.785 -0.995 4.85587
-0.785 -0.985 4.72855
-0.785 -0.975 4.60521
-0.785 -0.965 4.48571
-0.785 -0.955 4.36992
-0.785 -0.945 4.25772
-0.785 -0.935 4.14898
-0.785 -0.925 4.04358
-0.785 -0.915 3.94141
-0.785 -0.905 3.84236
-0.785 -0.895 3.74631
-0.785 -0.885 3.65318
-0.785 -0.875 3.56286
-0.785 -0.865 3.47525
-0.785 -0.855 3.39027
-0.785 -0.845 3.30783
-0.785 -0.835 3.22783
-0.785 -0.825 3.15021
-0.785 -0.815 3.07487
-0.785 -0.805 3.00175
-0.785 -0.795 2.93077
-0.785 -0.785 2.86185
-0.785 -0.775 2.79493
-0.785 -0.765 2.72995
-0.785 -0.755 2.66683
-0.785 -0.745 2.60552
-0.785 -0.735 2.54595
-0.785 -0.725 2.48807
-0.785 -0.715 2.43182
-0.785 -0.705 2.37714
-0.785 -0.695 2.32398
-0.785 -0.685 2.27229
-0.785 -0.675 2.22201
-0.785 -0.665 2.17311
-0.785 -0.655 2.12552
-0.785 -0.645 2.07921
-0.785 -0.635 2.03413
-0.785 -0.625 1.99023
-0.785 -0.615 1.94748
-0.785 -0.605 1.90582
-0.785 -0.595 1.86522
-0.785 -0.585 1.82563
-0.785 -0.575 1.78703
-0.785 -0.565 1.74936
-0.785 -0.555 1.7126
-0.785 -0.545 1.6767
-0.785 -0.535 1.64162
-0.785 -0.525 1.60735
-0.785 -0.515 1.57383
-0.785 -0.505 1.54103
-0.785 -0.495 1.50893
-0.785 -0.485 1.47749
-0.785 -0.475 1.44668
-0.785 -0.465 1.41647
-0.785 -0.455 1.38683
-0.785 -0.445 1.35774
-0.785 -0.435 1.32916
-0.785 -0.425 1.30108
-0.785 -0.415 1.27346
-0.785 -0.405 1.24628
-0.785 -0.395 1.21952
-0.785 -0.385 1.19316
-0.785 -0.375 1.16719
-0.785 -0.365 1.14157
-0.785 -0.355 1.1163
-0.785 -0.345 1.09136
-0.785 -0.335 1.06673
-0.785 -0.325 1.04241
-0.785 -0.315 1.01838
-0.785 -0.305 0.994628
-0.785 -0.295 0.97115
-0.785 -0.285 0.947935
-0.785 -0.275 0.924979
-0.785 -0.265 0.902274
-0.785 -0.255 0.879817
-0.785 -0.245 0.857603
-0.785 -0.235 0.835628
-0.785 -0.225 0.81389
-0.785 -0.215 0.792384
-0.785 -0.205 0.771109
-0.785 -0.195 0.75006
-0.785 -0.185 0.729232
-0.785 -0.175 0.708622
-0.785 -0.165 0.688224
-0.785 -0.155 0.668029
-0.785 -0.145 0.648028
-0.785 -0.135 0.628212
-0.785 -0.125 0.608567
-0.785 -0.115 0.589079
-0.785 -0.105 0.569728
-0.785 -0.095 0.550495
-0.785 -0.085 0.531357
-0.785 -0.075 0.512288
-0.785 -0.065 0.493258
-0.785 -0.055 0.474235
-0.785 -0.045 0.455185
-0.785 -0.035 0.436068
-0.785 -0.025 0.416843
-0.785 -0.015 0.397468
-0.785 -0.005 0.377896
-0.785 0.005 0.358079
-0.785 0.015 0.337967
-0.785 0.025 0.317509
-0.785 0.035 0.296654
-0.785 0.045 0.275348
-0.785 0.055 0.253541
-0.785 0.065 0.231182
-0.785 0.075 0.208221
-0.785 0.085 0.184612
-0.785 0.095 0.160312
-0.785 0.105 0.13528
-0.785 0.115 0.109482
-0.785 0.125 0.0828884
-0.785 0.135 0.0554752
-0.785 0.145 0.027226
-0.785 0.155 -0.0018682
-0.785 0.165 -0.0318083
-0.785 0.175 -0.0625866
-0.785 0.185 -0.0941859
-0.785 0.195 -0.12658
-0.785 0.205 -0.159731
-0.785 0.215 -0.193594
-0.785 0.225 -0.228111
-0.785 0.235 -0.263216
-0.785 0.245 -0.29883
-0.785 0.255 -0.334868
-0.785 0.265 -0.371234
-0.785 0.275 -0.407822
-0.785 0.285 -0.44452
-0.785 0.295 -0.481207
-0.785 0.305 -0.517759
-0.785 0.315 -0.554042
-0.785 0.325 -0.589922
-0.785 0.335 -0.62526
-0.785 0.345 -0.659917
-0.785 0.355 -0.693754
-0.785 0.365 -0.726631
-0.785 0.375 -0.758415
-0.785 0.385 -0.788975
-0.785 0.395 -0.818187
-0.785 0.405 -0.845934
-0.785 0.415 -0.872108
-0.785 0.425 -0.896613
-0.785 0.435 -0.919364
-0.785 0.445 -0.940289
-0.785 0.455 -0.95933
-0.785 0.465 -0.976445
-0.785 0.475 -0.991608
-0.785 0.485 -1.00481
-0.785 0.495 -1.01606
-0.785 0.505 -1.02538
-0.785 0.515 -1.03282
-0.785 0.525 -1.03844
-0.785 0.535 -1.04232
-0.785 0.545 -1.04456
-0.785 0.555 -1.04526
-0.785 0.565 -1.04458
-0.785 0.575 -1.04264
-0.785 0.585 -1.03961
-0.785 0.595 -1.03566
-0.785 0.605 -1.03098
-0.785 0.615 -1.02577
-0.785 0.625 -1.02022
-0.785 0.635 -1.01456
-0.785 0.645 -1.00899
-0.785 0.655 -1.00375
-0.785 0.665 -0.99904
-0.785 0.675 -0.995097
-0.785 0.685 -0.992139
-0.785 0.695 -0.990382
-0.785 0.705 -0.990038
-0.785 0.715 -0.991313
-0.785 0.725 -0.994401
-0.785 0.735 -0.99949
-0.785 0.745 -1.00675
-0.785 0.755 -1.01635
-0.785 0.765 -1.02842
-0.785 0.775 -1.04311
-0.785 0.785 -1.06053
-0.785 0.795 -1.08076
-0.785 0.805 -1.1039
-0.785 0.815 -1.12999
-0.785 0.825 -1.15908
-0.785 0.835 -1.19119
-0.785 0.845 -1.22632
-0.785 0.855 -1.26444
-0.785 0.865 -1.30553
-0.785 0.875 -1.34951
-0.785 0.885 -1.39631
-0.785 0.895 -1.44582
-0.785 0.905 -1.49794
-0.785 0.915 -1.55252
-0.785 0.925 -1.6094
-0.785 0.935 -1.66843
-0.785 0.945 -1.72941
-0.785 0.955 -1.79214
-0.785 0.965 -1.85642
-0.785 0.975 -1.922
-0.785 0.985 -1.98865
-0.785 0.995 -2.05613
-0.785 1.005 -2.12417
-0.785 1.015 -2.19251
-0.785 1.025 -2.26089
-0.785 1.035 -2.32902
-0.785 1.045 -2.39662
-0.785 1.055 -2.46342
-0.785 1.065 -2.52914
-0.785 1.075 -2.59349
-0.785 1.085 -2.6562
-0.785 1.095 -2.717
-0.785 1.105 -2.77561
-0.785 1.115 -2.83178
-0.785 1.125 -2.88526
-0.785 1.135 -2.93581
-0.785 1.145 -2.98318
-0.785 1.155 -3.02717
-0.785 1.165 -3.06757
-0.785 1.175 -3.10419
-0.785 1.185 -3.13685
-0.785 1.195 -3.16539
-0.785 1.205 -3.18967
-0.785 1.215 -3.20956
-0.785 1.225 -3.22496
-0.785 1.235 -3.23577
-0.785 1.245 -3.24194
-0.785 1.255 -3.24342
-0.785 1.265 -3.24016
-0.785 1.275 -3.23217
-0.785 1.285 -3.21945
-0.785 1.295 -3.20203
-0.785 1.305 -3.17996
-0.785 1.315 -3.15331
-0.785 1.325 -3.12216
-0.785 1.335 -3.08662
-0.785 1.345 -3.0468
-0.785 1.355 -3.00283
-0.785 1.365 -2.95488
-0.785 1.375 -2.90309
-0.785 1.385 -2.84765
-0.785 1.395 -2.78873
-0.785 1.405 -2.72655
-0.785 1.415 -2.66131
-0.785 1.425 -2.59321
-0.785 1.435 -2.52249
-0.785 1.445 -2.44936
-0.785 1.455 -2.37406
-0.785 1.465 -2.29683
-0.785 1.475 -2.21788
-0.785 1.485 -2.13746
-0.785 1.495 -2.05581
-0.785 1.505 -1.97314
-0.785 1.515 -1.88969
-0.785 1.525 -1.80568
-0.785 1.535 -1.72132
-0.785 1.545 -1.63683
-0.785 1.555 -1.55241
-0.785 1.565 -1.46825
-0.785 1.575 -1.38454
-0.785 1.585 -1.30146
-0.785 1.595 -1.21916
-0.785 1.605 -1.1378
-0.785 1.615 -1.05754
-0.785 1.625 -0.9785
-0.785 1.635 -0.900804
-0.785 1.645 -0.824562
-0.785 1.655 -0.749873
-0.785 1.665 -0.676825
-0.785 1.675 -0.605494
-0.785 1.685 -0.535945
-0.785 1.695 -0.468231
-0.785 1.705 -0.402394
-0.785 1.715 -0.338469
-0.785 1.725 -0.276477
-0.785 1.735 -0.216431
-0.785 1.745 -0.158336
-0.785 1.755 -0.102186
-0.785 1.765 -0.0479697
-0.785 1.775 0.00433388
-0.785 1.785 0.0547519
-0.785 1.795 0.103318
-0.785 1.805 0.150072
-0.785 1.815 0.195059
-0.785 1.825 0.238329
-0.785 1.835 0.279936
-0.785 1.845 0.319937
-0.785 1.855 0.358393
-0.785 1.865 0.395369
-0.785 1.875 0.430931
-0.785 1.885 0.465145
-0.785 1.895 0.498081
-0.785 1.905 0.52981
-0.785 1.915 0.560402
-0.785 1.925 0.589927
-0.785 1.935 0.618458
-0.785 1.945 0.646064
-0.785 1.955 0.672815
-0.785 1.965 0.69878
-0.785 1.975 0.724028
-0.785 1.985 0.748625
-0.785 1.995 0.772636
-0.775 -0.995 4.81289
-0.775 -0.985 4.68698
-0.775 -0.975 4.56499
-0.775 -0.965 4.44681
-0.775 -0.955 4.33229
-0.775 -0.945 4.2213
-0.775 -0.935 4.11374
-0.775 -0.925 4.00948
-0.775 -0.915 3.9084
-0.775 -0.905 3.8104
-0.775 -0.895 3.71538
-0.775 -0.885 3.62324
-0.775 -0.875 3.53386
-0.775 -0.865 3.44718
-0.775 -0.855 3.36308
-0.775 -0.845 3.28149
-0.775 -0.835 3.20233
-0.775 -0.825 3.1255
-0.775 -0.815 3.05094
-0.775 -0.805 2.97856
-0.775 -0.795 2.9083
-0.775 -0.785 2.84008
-0.775 -0.775 2.77383
-0.775 -0.765 2.7095
-0.775 -0.755 2.64701
-0.775 -0.745 2.5863
-0.775 -0.735 2.52732
-0.775 -0.725 2.47
-0.775 -0.715 2.41429
-0.775 -0.705 2.36014
-0.775 -0.695 2.30749
-0.775 -0.685 2.25629
-0.775 -0.675 2.20649
-0.775 -0.665 2.15804
-0.775 -0.655 2.11089
-0.775 -0.645 2.06501
-0.775 -0.635 2.02033
-0.775 -0.625 1.97682
-0.775 -0.615 1.93445
-0.775 -0.605 1.89315
-0.775 -0.595 1.8529
-0.775 -0.585 1.81365
-0.775 -0.575 1.77536
-0.775 -0.565 1.738
-0.775 -0.555 1.70152
-0.775 -0.545 1.6659
-0.775 -0.535 1.63109
